x,t,curvature,PIP3,LifeAct,NAP,PI34P2,PI45P2,PTEN,Myo1B,Myo1E,Coronin,Carmil,ArpB,PI4P
-0.112833402926755,-9,0.0187461621664476,8.56103889127994,7.16041588532792,2.27668416431787,1.31531127392896,NaN,0.403302695355257,1.77908233950715,3.46906474621167,3.19978280407432,NaN,NaN,NaN
-0.11980207639476,-6,0.00285918581817852,8.97111490650335,6.5385772226213,2.25917400018182,1.19595173303656,NaN,0.383324163612123,1.33384786082878,3.92958247801688,2.88637919516212,NaN,NaN,NaN
-0.130678002248219,-3,-0.0479273940527806,9.69680062995246,6.38237005328287,2.09598948974407,1.07659219214416,NaN,0.529786838083094,1.34810707891798,4.13940468943278,2.30670565037295,NaN,NaN,NaN
-0.201079040643631,-60,0.0570162372082163,11.4711582059791,7.91479111838713,2.30242056029299,1.25173745790617,NaN,0.35127283191423,1.5611274726291,3.03275823295876,3.64866671706154,NaN,NaN,NaN
-0.200641426305065,-57,0.0513101566229598,11.5142206603231,8.53879812632652,2.31609072947265,1.16740604719167,NaN,0.363305143529586,1.85379263883872,3.14395007751664,3.735384455128,NaN,NaN,NaN
-0.209827824658811,-54,0.0347838865700311,11.4645707973362,8.84703896840441,2.33465141036178,1.17567738235232,NaN,0.382102773513506,1.85142418644558,3.25514192207453,3.75133268729894,NaN,NaN,NaN
-0.213541551482753,-51,0.0241889253755131,11.505748511079,9.26555598647352,2.29584857446077,1.17009333705337,NaN,0.330023664138439,1.77446194740724,3.36633376663242,3.51800645312769,NaN,NaN,NaN
-0.212462236483159,-48,0.0280874123892201,11.3040854340171,9.3783774179022,2.20415536775991,1.20118012652965,NaN,0.336567770367906,1.6974997083689,3.3248089666158,3.02897559600074,NaN,NaN,NaN
-0.211018719001465,-45,0.0435268753137067,11.1956293444432,9.24950858823524,2.03165978995514,1.17018933044214,NaN,0.371175093245215,1.62053746933056,3.33081990252695,3.06194530240947,NaN,NaN,NaN
-0.209846689086807,-42,0.0292738402085638,11.0066076445856,8.93246837337722,2.21290126379123,1.23912938876326,NaN,0.346031260609852,1.54357523029222,3.35152507639996,3.15076556087245,NaN,NaN,NaN
-0.210502495665419,-39,0.0430980835394313,10.8600125602257,8.76224892666245,2.20587507396692,1.20801369812087,NaN,0.336373126884953,1.46661299125388,3.34022534753027,3.11090952320275,NaN,NaN,NaN
-0.202870667987997,-36,0.0490759348344169,10.5539120799123,8.82501292600762,2.07440504281728,1.35859859410301,NaN,0.328105250138055,1.38965075221554,3.36718976901216,3.23483368358301,NaN,NaN,NaN
-0.204508640971325,-33,0.0415660064023226,10.0045733760087,9.19975868436743,2.04687501736958,1.38902147897955,NaN,0.281409861469351,1.3126885131772,3.35849621129694,3.53505730544977,NaN,NaN,NaN
-0.202128148713728,-30,0.0275313374963428,10.0873091751052,8.82730307716164,1.96026646645997,1.31632308954994,NaN,0.34328756921666,1.23572627413887,3.22705359533171,3.78487315867927,NaN,NaN,NaN
-0.202406083771364,-27,0.0201701825175378,9.92182860026739,8.97591032017234,1.9343410104058,1.24612371095335,NaN,0.325677791320193,1.21225619927318,3.40643924086873,3.66210603309332,NaN,NaN,NaN
-0.202038218251611,-24,0.0216825939883596,9.61460699029201,8.971297238597,2.07665971726531,1.2844096025488,NaN,0.313699695769359,1.33372102816655,3.53049919197761,3.36555755939159,NaN,NaN,NaN
-0.20294534651514,-21,0.0265242850988141,9.52632996760771,9.11285955461962,2.29537772102522,1.32650481849812,NaN,0.325724244659654,1.34290254357708,3.41134448811393,3.26910188909461,NaN,NaN,NaN
-0.208600821160596,-18,0.0151323788726827,9.63741984321955,9.2173041352704,2.37962757321124,1.4320835779836,NaN,0.329586140074499,1.57125221434541,3.38300661259601,3.43261918650633,NaN,NaN,NaN
-0.214924850988911,-15,0.0111413256798062,9.74489767934843,9.04716613694646,2.62746416814958,1.58214760498092,NaN,0.350135225463325,1.55855231677927,3.289306861516,3.51824995742117,NaN,NaN,NaN
-0.217257854074432,-12,-0.00165164029295752,9.6404512200482,8.47392330198852,2.4038842969105,1.46416545670373,NaN,0.368228532682572,1.44679115231913,3.42677742022572,3.35644316878363,NaN,NaN,NaN
-0.225666805853509,-9,-0.0192033148490419,9.83806327610902,7.52368676204302,2.23520651645611,1.34618330842655,NaN,0.392211368641115,1.75912190472559,3.81134434613175,3.1753556859295,NaN,NaN,NaN
-0.23960415278952,-6,-0.036439418447237,10.366538079676,6.8690082506436,2.22788697809923,1.22820116014936,NaN,0.366725854480537,1.33885675074884,4.30814405940193,2.76498379938693,NaN,NaN,NaN
-0.261356004496439,-3,-0.0878070753012342,11.2711377579918,6.70150866543487,2.07642160513723,1.11021901187217,NaN,0.551067208357888,1.24287479196553,4.42962042953398,2.065770410765,NaN,NaN,NaN
-0.301618560965447,-60,0.0381929472090645,12.6486521614198,8.00011915961149,2.31142120059252,1.30382373233351,NaN,0.339434629592595,1.63590437499244,3.2474092001462,3.51969727339819,NaN,NaN,NaN
-0.300962139457598,-57,0.0308524741187523,12.7066820308078,8.67877836554895,2.30768832150571,1.23541006077632,NaN,0.354649484491408,1.81541509583806,3.38547413088787,3.61339431952012,NaN,NaN,NaN
-0.314741736988216,-54,0.0152714776422594,12.7064541403992,9.02818914634831,2.32452723670516,1.26549158133812,NaN,0.367080864335898,1.80714961222381,3.52353906162954,3.67998927198269,NaN,NaN,NaN
-0.320312327224129,-51,0.00685209858978921,12.7775423112577,9.43799311665229,2.31196219659928,1.22141735493859,NaN,0.319418372308906,1.73575998404507,3.66160399237122,3.43222325458018,NaN,NaN,NaN
-0.318693354724739,-48,0.0107300130687017,12.5440945482925,9.51190732051807,2.22678870251296,1.22008115887078,NaN,0.320690087119025,1.66437035586632,3.55134940717687,2.9129976514673,NaN,NaN,NaN
-0.316528078502198,-45,0.0249130459004759,12.3650617452989,9.43374917236462,2.01588932218845,1.18712083500665,NaN,0.355323195413117,1.59298072768758,3.55136597256791,3.07094128203376,NaN,NaN,NaN
-0.314770033630211,-42,0.0120817091093537,12.2004332124386,9.10653931355623,2.24221426511063,1.32611569869422,NaN,0.326244634980578,1.52159109950883,3.5810976622011,3.22820325954904,NaN,NaN,NaN
-0.315753743498129,-39,0.0202589574866504,12.0721656759803,8.99989108084703,2.24119779506227,1.23586999840782,NaN,0.316132565842792,1.45020147133009,3.62903819311801,3.04858128927155,NaN,NaN,NaN
-0.304306001981996,-36,0.0276824520756038,11.6955731082106,8.98213684125607,2.11111964561364,1.43586096884054,NaN,0.307808428131551,1.37881184315134,3.62264879177906,3.15660558518119,NaN,NaN,NaN
-0.306762961456988,-33,0.0204254314097979,11.0434232439341,9.30833397711214,2.04904494654359,1.41281602187862,NaN,0.270333075451759,1.3074222149726,3.56133711536663,3.56654044676934,NaN,NaN,NaN
-0.303192223070592,-30,0.00777613728820317,11.2146260639844,8.98959520606858,1.97155630339466,1.35286370647385,NaN,0.326142570492893,1.23603258679386,3.44791932972768,3.80891638609958,NaN,NaN,NaN
-0.303609125657047,-27,0.000596093416813234,11.0084593082681,9.11317744894014,1.95675933699632,1.28169109389534,NaN,0.311032015922556,1.22674836566952,3.68429835154066,3.61670550796606,NaN,NaN,NaN
-0.303057327377417,-24,0.000582901337494365,10.6561753884802,9.06816443291016,2.09929432266862,1.3187548411163,NaN,0.298924138093013,1.27949743397221,3.85193658937428,3.31007109073136,NaN,NaN,NaN
-0.304418019772711,-21,0.0037285686953926,10.5153201519241,9.27985745345148,2.30211060676475,1.35420624345399,NaN,0.302685999794514,1.44935240969102,3.70459294235243,3.16990563642669,NaN,NaN,NaN
-0.312901231740893,-18,-0.00769387375001091,10.5955809807625,9.34712898395384,2.34612918046943,1.4435203338988,NaN,0.315582184143241,1.66341821350277,3.63391526205524,3.36567274956544,NaN,NaN,NaN
-0.322387276483366,-15,-0.0137558316548044,10.6944110045736,9.11945168952327,2.47867205851144,1.60702105877718,NaN,0.334468488336132,1.58026243689157,3.49176416696461,3.52658305976363,NaN,NaN,NaN
-0.325886781111648,-12,-0.0262120544379994,10.7022625614884,8.60775587780614,2.27460496698526,1.48844530382533,NaN,0.344830699613786,1.42690724679385,3.57002870847246,3.36497823399509,NaN,NaN,NaN
-0.338500208780264,-9,-0.045044122287438,11.0022935424029,7.73996451407331,2.17588536601203,1.36986954887347,NaN,0.36635812789405,1.68048080499604,4.00092760314476,3.09384187949561,NaN,NaN,NaN
-0.35940622918428,-6,-0.0675882635685414,11.5989409949274,7.16335916237309,2.19147740000954,1.25129379392161,NaN,0.347094022502944,1.34435992808438,4.54979800318916,2.62507587079465,NaN,NaN,NaN
-0.392034006744658,-3,-0.118214292863348,12.447752932417,6.77839825949698,2.01250782915019,1.13271803896975,NaN,0.553728205939063,1.22080500708146,4.55301447746684,1.95994470758919,NaN,NaN,NaN
-0.402158081287262,-60,0.0198077246920514,13.7750999124834,8.06416477851038,2.27401670281097,1.32831365418214,NaN,0.340129315157233,1.71411345028764,3.48308847245149,3.41868005808704,NaN,NaN,NaN
-0.40128285261013,-57,0.0119290577198474,13.8538546723241,8.7400491009335,2.26267918956846,1.28667766413206,NaN,0.354111092753387,1.80888537937662,3.67594826596724,3.46307982800828,NaN,NaN,NaN
-0.419655649317622,-54,-0.00426159837550955,13.831306122671,9.1084099313097,2.29296073601805,1.34450625944074,NaN,0.354383404452193,1.78888296657272,3.868808059483,3.42577921453734,NaN,NaN,NaN
-0.427083102965506,-51,-0.0131030988608055,13.946078318438,9.54387666320367,2.30355526660541,1.29161159781301,NaN,0.316499149423112,1.72944400420223,4.06166785299875,3.3786279510163,NaN,NaN,NaN
-0.424924472966319,-48,-0.0101469006088503,13.7242548373214,9.53519409671908,2.27517750535004,1.25426426769874,NaN,0.308425238499423,1.67000504183174,3.83955324122877,2.94735856175035,NaN,NaN,NaN
-0.42203743800293,-45,0.00185777719946227,13.4478132276946,9.48188154473059,1.97948120176445,1.22128093255703,NaN,0.33874423578273,1.61056607946125,3.80512677347593,3.08183838363374,NaN,NaN,NaN
-0.419693378173615,-42,-0.0067474121316073,13.3502812964652,9.28795053619894,2.20642760536594,1.3641921425277,NaN,0.306762391831291,1.55112711709076,3.82096030442827,3.33961877278084,NaN,NaN,NaN
-0.421004991330839,-39,-0.00432267891412462,13.1935368204562,9.11001925211889,2.21299596821274,1.2604534683868,NaN,0.29766562927347,1.49168815472026,3.87002835378583,3.06688949671521,NaN,NaN,NaN
-0.405741335975994,-36,0.00340430348425306,12.7517548884083,9.05154248283397,2.08462035277748,1.5049261382848,NaN,0.290621223372739,1.43224919234977,3.82808801093353,3.07851806827545,NaN,NaN,NaN
-0.40901728194265,-33,0.00201794142849833,12.0763679694118,9.42528573297947,2.05891174062171,1.40539557028825,NaN,0.250290166469359,1.37281022997928,3.74765985898455,3.48438477077469,NaN,NaN,NaN
-0.404256297427456,-30,-0.0123772280393503,12.3565111921743,9.05758729248043,2.00460597308606,1.39893523383005,NaN,0.312465355491583,1.31337126760879,3.62923749548555,3.68527601257174,NaN,NaN,NaN
-0.404812167542729,-27,-0.0184846775051801,12.1269981475413,9.16033098719505,1.98591918462952,1.33795529165649,NaN,0.298666001920217,1.31514323685272,3.87135513107726,3.54229273182757,NaN,NaN,NaN
-0.404076436503222,-24,-0.019023844331599,11.6653712472484,9.11402941475236,2.10490051609357,1.37132856644759,NaN,0.286616568401017,1.27805894758262,4.05857005523101,3.36959950278988,NaN,NaN,NaN
-0.405890693030281,-21,-0.0155693850112835,11.5043081099575,9.4198478106591,2.25408014055401,1.40518370391003,NaN,0.289075082094453,1.53411697061805,3.96054564262532,3.25931617881889,NaN,NaN,NaN
-0.417201642321191,-18,-0.0263633239773752,11.4255068458891,9.43714714104457,2.1781844297953,1.48077417443071,NaN,0.317142691779463,1.73971045120404,3.80745613938408,3.43996918309907,NaN,NaN,NaN
-0.429849701977822,-15,-0.0362939625347926,11.5118294780466,9.14893656607678,2.2904748116758,1.59758015789336,NaN,0.334015775312463,1.59944120370816,3.64724641663358,3.57958700930451,NaN,NaN,NaN
-0.434515708148863,-12,-0.047692952138336,11.6486169735896,8.74087499423733,2.20076969691426,1.5071581925125,NaN,0.319399397752485,1.36809785132752,3.69150888326434,3.40732292977765,NaN,NaN,NaN
-0.451333611707018,-9,-0.0687805296717568,12.0118191085554,7.97538091588629,2.07312941623258,1.41673622713165,NaN,0.331345301043158,1.64066426113748,4.09243139347577,3.15808029022233,NaN,NaN,NaN
-0.47920830557904,-6,-0.0957463123605434,12.5918202998076,7.42814517114643,2.10083392027203,1.32631426175079,NaN,0.324326968309876,1.32851777032177,4.68873333111242,2.63854164749155,NaN,NaN,NaN
-0.522712008992878,-3,-0.144499332002613,13.3018654558876,6.89217330353287,1.93114584546681,1.23589229636993,NaN,0.554246488490465,1.25878289626467,4.72817733812799,2.02843208935313,NaN,NaN,NaN
-0.502697601609078,-60,0.00208619070852282,14.8650644465864,8.14111419383802,2.24124316312454,1.37899125024024,NaN,0.321169672275275,1.70115486148226,3.69675237039757,3.32272432171402,NaN,NaN,NaN
-0.501603565762663,-57,-0.00707734412411613,14.9331983894469,8.70488217044984,2.21943542402141,1.33484274906461,NaN,0.349424786165003,1.73428129324445,3.91321052085443,3.37598906559338,NaN,NaN,NaN
-0.524569561647027,-54,-0.0242517902515886,14.8490407796086,9.13974100955605,2.25229069509545,1.35119594317451,NaN,0.34395072006638,1.71995194865334,4.12966867131129,3.14214190852556,NaN,NaN,NaN
-0.533853878706882,-51,-0.0320515681765058,14.9840869782427,9.58441628735745,2.29655257038108,1.35610199348674,NaN,0.302403358912222,1.67032416036926,4.34612682176815,3.22896016778297,NaN,NaN,NaN
-0.531155591207898,-48,-0.0305597240029063,14.7645866667869,9.56777559991673,2.28398900018662,1.26618453612923,NaN,0.302348035422656,1.62069637208518,4.12231564472656,3.00916821020394,NaN,NaN,NaN
-0.527546797503663,-45,-0.0151400946018473,14.4826164530683,9.57104955124901,1.97923190076211,1.24563577147575,NaN,0.329904261762767,1.5710685838011,4.07154988395012,3.09885112069954,NaN,NaN,NaN
-0.524616722717018,-42,-0.0252780008216132,14.38081699097,9.48778850556534,2.17487513058019,1.34887542498598,NaN,0.293663007459045,1.52144079551701,4.06950278524317,3.38248901158225,NaN,NaN,NaN
-0.526256239163548,-39,-0.0281076623472526,14.1587869258363,9.17601185040152,2.18313223725735,1.28895540261628,NaN,0.287720478423635,1.47181300723293,4.06176174755627,3.09639622508652,NaN,NaN,NaN
-0.507176669969993,-36,-0.0209755574254124,13.7571430304293,9.15330235997314,2.06550081993364,1.49732123408335,NaN,0.284274934749249,1.42218521894885,4.02590280719996,3.01133219724985,NaN,NaN,NaN
-0.511271602428313,-33,-0.0150320049638638,13.0572295831903,9.40974208239264,2.01563242887126,1.45656517730038,NaN,0.234875631449609,1.37255743066477,3.91488603555049,3.38059131680409,NaN,NaN,NaN
-0.50532037178432,-30,-0.0314581733881265,13.3286242418196,9.08163022253144,1.94507772720766,1.44519100320847,NaN,0.305979106668583,1.32292964238068,3.80733492300318,3.57955462839701,NaN,NaN,NaN
-0.506015209428411,-27,-0.0365213573729924,13.1797188526082,9.16917482716671,1.94035693019379,1.35900795907812,NaN,0.288905550055615,1.30868081933815,4.04625604279689,3.48086897927208,NaN,NaN,NaN
-0.505095545629028,-24,-0.0360944041516565,12.6167394849646,9.10479747012671,2.09327459657774,1.41183851015693,NaN,0.273672553270164,1.23152214940746,4.26373175917344,3.39034496080143,NaN,NaN,NaN
-0.507363366287851,-21,-0.0349244481517538,12.4322780270343,9.47339448251548,2.27506448771866,1.45906507360939,NaN,0.276305911792636,1.57006343057248,4.29710603573906,3.30330105933483,NaN,NaN,NaN
-0.521502052901489,-18,-0.0468385363187713,12.3119734477227,9.45487325203531,2.21616198086534,1.52098458203297,NaN,0.312834699741457,1.79766142906573,4.02702635088088,3.42187024528917,NaN,NaN,NaN
-0.537312127472277,-15,-0.059096274257398,12.3149835796473,9.23506819536222,2.23204689038211,1.62924519597775,NaN,0.327939917262695,1.64739886098971,3.81852676232568,3.5022437034285,NaN,NaN,NaN
-0.543144635186079,-12,-0.0736189439086439,12.4510053928551,8.85241556250656,2.07386239776671,1.57011851881249,NaN,0.303494439440869,1.30493829594687,3.83593971574869,3.36255055304001,NaN,NaN,NaN
-0.564167014633773,-9,-0.0945793121982913,12.7842331000976,8.17258692884831,1.93968935097033,1.51099184164723,NaN,0.303091816375239,1.55029689737212,4.14681780883464,3.16703565224999,NaN,NaN,NaN
-0.5990103819738,-6,-0.122050817592613,13.3475165235324,7.56300582923115,1.97402395984158,1.45186516448197,NaN,0.29297592932766,1.39082888156194,4.79180255398578,2.76398459049564,NaN,NaN,NaN
-0.653390011241097,-3,-0.168997742306127,13.9669303269977,6.97702190182245,1.80893849110141,1.39273848731671,NaN,0.559456517087386,1.20879634589074,4.94715452411004,2.28251395413843,NaN,NaN,NaN
-0.603237121930893,-60,-0.018576144962561,15.8891282190127,8.12424087873326,2.19479536131625,1.42493083718142,NaN,0.313119294207018,1.60308123430775,3.80875716250209,3.29632760489328,NaN,NaN,NaN
-0.601924278915195,-57,-0.0275238823473186,15.9737453853911,8.67971995472185,2.16727000246228,1.38399371010144,NaN,0.33279587729917,1.60307877976053,4.0531137819955,3.31601091970717,NaN,NaN,NaN
-0.629483473976433,-54,-0.0418630880503611,15.8096081119193,9.15032861686952,2.21403134783003,1.34970788969768,NaN,0.331326923398097,1.60986297172505,4.29747040148891,3.043388667381,NaN,NaN,NaN
-0.640624654448258,-51,-0.0467905690989762,15.9587019212986,9.58401381659549,2.26104142461176,1.41665266061922,NaN,0.286859397270791,1.57236002204373,4.54182702098233,3.16353601586457,NaN,NaN,NaN
-0.637386709449478,-48,-0.0470499342418474,15.7016887535599,9.64310810707261,2.2419720214618,1.30130766045741,NaN,0.303176281929058,1.53485707236242,4.30403838257899,3.06259462648312,NaN,NaN,NaN
-0.633056157004396,-45,-0.0279710719280511,15.3629956934194,9.61968832401159,1.98139436832536,1.27265231982177,NaN,0.310514239055353,1.4973541226811,4.26492338329328,3.07554570332145,NaN,NaN,NaN
-0.629540067260422,-42,-0.0431268005383474,15.2227514724923,9.50369719632954,2.1652961141327,1.3458513828332,NaN,0.272273738655099,1.45985117299979,4.28077967779535,3.34521563959251,NaN,NaN,NaN
-0.631507486996258,-39,-0.0526137630861658,15.0257580914263,9.23277056991673,2.1880413792965,1.33922497581662,NaN,0.273739641196043,1.42234822331847,4.31953089291546,3.10811780379781,NaN,NaN,NaN
-0.608612003963991,-36,-0.0458639833346324,14.5900086785765,9.13631417216935,2.10736456883576,1.50778886095692,NaN,0.278122862903361,1.38484527363715,4.22530708957698,3.01740431292265,NaN,NaN,NaN
-0.613525922913976,-33,-0.0328473956223278,13.9733429244324,9.29924926620702,2.0041152973646,1.52352171143511,NaN,0.229912331690469,1.34734232395584,4.13426552038426,3.30206847619585,NaN,NaN,NaN
-0.606384446141184,-30,-0.0476715171760482,14.2795099384913,9.05355486201659,1.89989633997287,1.46967946348794,NaN,0.301050111944199,1.30983937427452,3.97447646300468,3.49769850227328,NaN,NaN,NaN
-0.607218251314093,-27,-0.0507532104697943,14.1036267583487,9.09037550238522,1.95481488169693,1.30525262287802,NaN,0.283570977312993,1.29421743918197,4.28385404014224,3.45265233557661,NaN,NaN,NaN
-0.606114654754834,-24,-0.048668184636708,13.438607354093,9.07475862264874,2.05475584964468,1.40506406034642,NaN,0.266343107412795,1.21239058763518,4.56080250525496,3.3801414875319,NaN,NaN,NaN
-0.608836039545421,-21,-0.0514434005742202,13.2094713022732,9.41492721136904,2.20863714183198,1.48715412298708,NaN,0.25980230430945,1.60312812176239,4.57125785479565,3.28755073466545,NaN,NaN,NaN
-0.625802463481787,-18,-0.0662792352730192,13.0991756752476,9.38764944277271,2.18504697433656,1.53702527153325,NaN,0.291366243755388,1.7858337221798,4.19975921158189,3.35738235256433,NaN,NaN,NaN
-0.644774552966732,-15,-0.0787194687104627,12.9800777459762,9.22615029370743,2.14522254231805,1.63941471945799,NaN,0.314156274622439,1.66563651777355,4.01553835746395,3.36255436413961,NaN,NaN,NaN
-0.651773562223295,-12,-0.0979025123679187,13.1063339243753,8.81180639824311,1.93476084666372,1.58944634369549,NaN,0.30014484657783,1.24274170277746,4.06167450074459,3.23299140745492,NaN,NaN,NaN
-0.677000417560527,-9,-0.117129563099259,13.4414276899268,8.19091485199662,1.81768036119131,1.539477967933,NaN,0.28438295949096,1.45559433566851,4.23452503715566,3.0544707917418,NaN,NaN,NaN
-0.71881245836856,-6,-0.141754559816482,14.0171018936465,7.62856029238038,1.83562220134717,1.4895095921705,NaN,0.279143269810733,1.483751306359,4.94976516844183,2.88414026641282,NaN,NaN,NaN
-0.784068013489316,-3,-0.185735727307892,14.6259999865013,6.86894906931175,1.69572953351464,1.439541216408,NaN,0.553264443442865,1.15210131276303,5.17785406999829,2.58984312822336,NaN,NaN,NaN
-0.703776642252709,-60,-0.0379868185181374,16.9234295993845,8.08293904826948,2.14867760653138,1.47913764206309,NaN,0.315113629138933,1.51086377825689,3.94207665645249,3.25014518085366,NaN,NaN,NaN
-0.702244992067728,-57,-0.0452184317124772,16.9298298853415,8.66803184373096,2.11927186806572,1.41211791313189,NaN,0.319581163401192,1.49327599745769,4.21056390025151,3.1622312517904,NaN,NaN,NaN
-0.734397386305838,-54,-0.0556168198599649,16.813215136466,9.1439716803073,2.17446632477589,1.39997966855228,NaN,0.312724802982181,1.50940615031158,4.47905114405052,3.01295046805941,NaN,NaN,NaN
-0.747395430189635,-51,-0.0621494970188503,16.9689135059169,9.53481825077378,2.24952273042952,1.51123882722597,NaN,0.27684388530427,1.48986122212274,4.74753838784953,3.25622691072702,NaN,NaN,NaN
-0.743617827691058,-48,-0.0636882318279786,16.6010299838531,9.63144936487583,2.24400115214906,1.33619069330469,NaN,0.291518056302677,1.47031629393389,4.44645199011884,3.14639929814809,NaN,NaN,NaN
-0.738565516505128,-45,-0.0468731218646167,16.1277397028722,9.53151775322818,1.91167361976782,1.32233554408602,NaN,0.283164637707816,1.45077136574505,4.43780443002398,3.05051102101926,NaN,NaN,NaN
-0.734463411803826,-42,-0.0618739017079051,15.9626576291985,9.55463420256232,2.09220924142159,1.37126249837791,NaN,0.25825017223744,1.4312264375562,4.50428996610613,3.3547358971226,NaN,NaN,NaN
-0.736758734828968,-39,-0.0773311624279833,15.8217822966246,9.25496990803353,2.13760772336799,1.37464203936831,NaN,0.264911882678187,1.41168150936736,4.50401374268114,3.19046206597156,NaN,NaN,NaN
-0.71004733795799,-36,-0.068810838988775,15.3465038021471,9.08585013024129,2.07636510139008,1.58431192576777,NaN,0.273568932897086,1.39213658117851,4.41867510019288,3.07203297948256,NaN,NaN,NaN
-0.715780243399638,-33,-0.0523843045384624,14.6419394244872,9.23509659178471,2.00753876399346,1.54505287708489,NaN,0.227510465941415,1.37259165298967,4.37086953000484,3.28304484640977,NaN,NaN,NaN
-0.707448520498049,-30,-0.0624172308154692,14.9841345326342,9.01575014209486,1.93371802510472,1.45096796571263,NaN,0.293285480158933,1.35304672480082,4.14540274500954,3.43588313486936,NaN,NaN,NaN
-0.708421293199776,-27,-0.0667046370722532,14.8560847897536,8.96599428385324,1.96297744037792,1.32125081016208,NaN,0.280271402459778,1.34094711328086,4.57174480595159,3.46205207483759,NaN,NaN,NaN
-0.707133763880639,-24,-0.0660705073147642,14.2959629931858,9.03057930397901,1.98938578144086,1.43569936118825,NaN,0.264833789599651,1.23267817329034,4.9062678308818,3.43364677422011,NaN,NaN,NaN
-0.710308712802991,-21,-0.0691546997089484,13.9992751343167,9.33770872716349,2.07668062649627,1.52881918609564,NaN,0.250178749190913,1.54893048992824,4.68424208257573,3.31161323981419,NaN,NaN,NaN
-0.730102874062085,-18,-0.0851821291349948,13.71347872452,9.28523769800526,2.03038018863346,1.56775648376015,NaN,0.284085942464534,1.73668337739416,4.2112524551872,3.33662861564806,NaN,NaN,NaN
-0.752236978461188,-15,-0.0986464420720078,13.5373381927666,9.13584026591209,1.99403879835706,1.64744528883228,NaN,0.304589743975741,1.67766988144718,4.19452199001456,3.29277861283294,NaN,NaN,NaN
-0.760402489260511,-12,-0.118709532527685,13.768553264581,8.71948848789717,1.80882041627948,1.60734693739675,NaN,0.295734887654182,1.23809554655738,4.30503649517173,3.13869627370945,NaN,NaN,NaN
-0.789833820487282,-9,-0.137123493784217,14.0913416571039,8.19613013749507,1.69921392874452,1.56724858596122,NaN,0.274629685533192,1.35430873125215,4.33680045939676,2.99670772582093,NaN,NaN,NaN
-0.83861453476332,-6,-0.160405178137282,14.4041695687392,7.68345364780564,1.68457918786497,1.52715023452569,NaN,0.27437303059973,1.51656643674435,5.08039527972879,2.99596577486359,NaN,NaN,NaN
-0.914746015737536,-3,-0.200709148395532,15.0712164670522,6.70899680361732,1.59313558329888,1.48705188309016,NaN,0.547578799405551,1.13027024360095,5.56664889155777,2.89145774147662,NaN,NaN,NaN
-0.804316162574524,-60,-0.0568015150419314,17.7898398074407,8.09793996517013,2.09106876349235,1.50946335015127,NaN,0.288833561722894,1.43214027786059,4.13435900014706,3.2886743380695,NaN,NaN,NaN
-0.80256570522026,-57,-0.0629028294109003,17.6904080268138,8.54678897181345,2.07437180303873,1.47781350067282,NaN,0.291548495865099,1.38626902453963,4.4170801332609,3.06915598910068,NaN,NaN,NaN
-0.839311298635244,-54,-0.0695239605941434,17.645328269798,9.16651357432215,2.10620049083416,1.45657334752338,NaN,0.292593381954652,1.39133603005919,4.69980126637474,2.97835330533441,NaN,NaN,NaN
-0.854166205931011,-51,-0.0786582124285407,17.8092693120944,9.52932787077876,2.18423345757793,1.57870321169254,NaN,0.266316878928071,1.37535829548601,4.98252239948858,3.29861803863923,NaN,NaN,NaN
-0.849848945932637,-48,-0.0786833007691467,17.3124738514977,9.5541531932317,2.22544333353173,1.3881313239032,NaN,0.269887158696127,1.35938056091282,4.66048874457621,3.14261435529761,NaN,NaN,NaN
-0.844074876005861,-45,-0.0638405260094009,16.6038003295873,9.51377079409476,1.87675552376602,1.40571849275697,NaN,0.257780244955841,1.34340282633964,4.67983710632342,3.10082351861829,NaN,NaN,NaN
-0.839386756347229,-42,-0.0735667725205443,16.4123449137337,9.52751688209249,1.96706274427528,1.39608029625169,NaN,0.254139237197857,1.32742509176646,4.78441113691821,3.34139540042828,NaN,NaN,NaN
-0.842009982661678,-39,-0.0966239562271912,16.5200722599194,9.22251405873427,1.96474621517154,1.4553357699593,NaN,0.260198897371623,1.31144735719327,4.82714848012525,3.15922817524551,NaN,NaN,NaN
-0.811482671951988,-36,-0.0887994726045081,15.9952881744782,9.12061220478319,1.94553475001168,1.64348452674712,NaN,0.266476951136705,1.29546962262009,4.67054607451388,3.03420918700713,NaN,NaN,NaN
-0.818034563885301,-33,-0.0722757164717892,15.376822153914,9.15950823910667,1.98659228467651,1.5740085928671,NaN,0.229089374758909,1.27949188804691,4.65799216725611,3.25873849816142,NaN,NaN,NaN
-0.808512594854913,-30,-0.0804229598482838,15.8847486844246,8.93885214915029,1.95899047961507,1.43034635386879,NaN,0.284822645967175,1.26351415347373,4.35122852537468,3.36098423962307,NaN,NaN,NaN
-0.809624335085458,-27,-0.0846754186761686,15.8123223309553,8.9317366551722,1.93024374996672,1.38127063909354,NaN,0.277357244322864,1.3062951323658,4.84526996190765,3.43110748228697,NaN,NaN,NaN
-0.808152873006445,-24,-0.0817857002343402,15.110993006652,8.88666134006221,1.91776049997785,1.47652795526862,NaN,0.265649951296496,1.17932310002582,5.20985519975069,3.4433843388801,NaN,NaN,NaN
-0.811781386060561,-21,-0.0853667762027418,14.7132044091701,9.23555488010439,1.99706935557511,1.5597809857589,NaN,0.24808571089199,1.50725227574358,4.8125330140558,3.32030087750197,NaN,NaN,NaN
